subject_id,stress_label,bvp_mean,bvp_std,bvp_range,eda_mean,eda_std,eda_max,temp_mean,temp_std,acc_mean,acc_std,stress_label_name
S5,2,-2.053666666666668,174.20342221061242,1037.42,2.904357516666667,0.15180067510497022,3.24382,34.06541666666667,0.04172121429467593,62.523863778428534,0.5843442619825999,stress
S5,2,-1.0216250000000022,182.737456373735,977.9200000000001,3.1082084458333337,0.11998685846370317,3.369156,33.97008333333334,0.0706044832539375,62.44062347513728,0.545625056976819,stress
S5,2,1.8222916666666606,184.96334962905019,1362.0700000000002,3.2934696791666664,0.17174363242505158,3.637361,33.87383333333334,0.04763023082968224,62.543610439020114,0.9983953385777674,stress
S5,2,0.9582499999999967,161.60257293569774,1384.3200000000002,3.5592820499999998,0.21459033362465135,3.940471,33.85741666666667,0.026956626684772094,62.805606334567834,1.0712047488507312,stress
S5,2,-1.7266249999999987,108.89373947734265,1155.46,3.7321627458333335,0.08634183937735267,3.940471,33.861875000000005,0.025054627816032973,62.90627032370435,0.7253647089805618,stress
S5,2,1.0537083333333344,89.1292663401399,856.45,3.6760437416666663,0.09417150613716231,3.888034,33.81224999999999,0.04421467516560524,62.892699091429456,0.8114191240713262,stress
S5,2,0.9387500000000008,93.74522556342536,856.45,3.5544321624999995,0.08792131055245421,3.781882,33.732375,0.06268127877072525,62.76909159123254,1.1759283473608484,stress
S5,2,2.5377083333333332,64.23514159060389,675.51,3.4728142333333327,0.0722631456100703,3.706424,33.668749999999996,0.045553311259080076,62.54270033959168,1.2658202473911278,stress
S5,2,-1.798874999999999,136.51115793523147,964.6499999999999,3.460435145833333,0.08283145255964809,3.636082,33.654041666666664,0.014050442361560599,62.49189073550289,1.1443013743337076,stress
S5,2,-3.5284166666666663,196.12135346087734,1164.88,3.550755220833333,0.1064911336922253,3.776766,33.68125,0.0344495403936451,62.553453989014834,0.9052959244748613,stress
S5,2,-3.7610000000000023,222.3918424665497,2095.45,3.7099172499999997,0.16586417785574586,4.054443,33.736374999999995,0.04517310455348505,62.44860532843336,1.5548394987577807,stress
S5,2,0.010333333333332936,190.02392521922658,2095.45,3.8919310625,0.18049468180838069,4.246285,33.77725,0.027308805051363436,62.42113506476922,1.5751393247915655,stress
S5,2,3.0285833333333345,178.8819106831647,1315.81,4.08671615,0.18418618900108705,4.738588,33.775416666666665,0.02521229307743061,62.53349043897209,0.7100987154287807,stress
S5,2,-5.624458333333333,287.31751013128303,3007.67,4.135489454166667,0.1530800203275166,4.738588,33.74679166666667,0.028374694075689093,62.524314640198625,0.65643895891243,stress
S5,2,1.4691250000000033,293.3999128842481,3007.67,4.150579375,0.13331999275834203,4.68871,33.700666666666656,0.03504124553849258,62.52901776507412,0.9043067335690798,stress
S5,2,4.365166666666669,266.1381278443061,1582.62,4.258778008333333,0.12453255885262803,4.68871,33.65895833333333,0.023508826652037636,62.489387639453206,0.9113721044780554,stress
S5,2,-1.7446666666666668,273.98924501226116,1882.27,4.299979875,0.07258686767126714,4.517331,33.64066666666667,0.013828312341793061,62.437647521352254,0.9323833256989559,stress
S6,1,0.3862083333333326,45.930938259230714,376.39,2.37332715,0.11475237027901647,2.656479,31.526833333333332,0.06572649558756523,63.42218563550513,2.9249847661472073,baseline
S6,1,-0.6745416666666674,26.379930277705384,223.82,2.1497176916666665,0.1800711316546092,2.479985,31.629,0.054823960698463625,63.03231351561112,1.6765399497301852,baseline
S6,1,0.5465416666666665,38.76866968687384,470.99,1.8845116249999998,0.13969981063916198,2.128276,31.740333333333336,0.07924574997366675,63.264634620150815,2.1101357883988747,baseline
S6,1,0.5136666666666668,38.37114578763,470.99,1.6457189916666664,0.14360483574190064,1.890912,31.88666666666667,0.09285592184789399,63.37334496649143,2.0842619216586242,baseline
S6,1,-1.1335,25.535298612900537,205.27999999999997,1.4213727166666665,0.11958154540191972,1.673492,32.02183333333333,0.06447200081344596,63.060848932237,0.7827293778293901,baseline
S6,1,-0.2616249999999996,26.97008003218953,205.27999999999997,1.2132193958333333,0.12323767649602596,1.402157,32.12316666666667,0.05593125741082054,63.09571116469843,0.775929091015156,baseline
S6,1,0.8273750000000003,20.177920776417352,108.13,1.0364506958333333,0.08227493743704692,1.219268,32.223333333333336,0.06391835069489543,63.11919322629762,0.5090315589160032,baseline
S6,1,0.025291666666666757,18.825925760723266,97.29,0.9241739166666666,0.052378113627908125,1.015817,32.35025,0.08410769386130279,62.95808596918684,0.3419226469249704,baseline
S6,1,0.05804166666666661,17.942631725816142,97.29,0.8393491625,0.046454658255060136,0.922454,32.50675,0.10040885170143105,62.91766926211106,0.38759251403924483,baseline
S6,1,0.21024999999999985,18.180352328017005,109.05,0.7595164333333334,0.045590318685592546,0.836765,32.69025,0.11433476068108119,62.888691080809664,0.4610142541081551,baseline
S6,1,0.14158333333333342,21.674222631036212,128.82,0.6916471916666667,0.03417971981935971,0.761307,32.876583333333336,0.09956987356737051,62.83694272898451,0.5418749618861307,baseline
S6,1,-0.03654166666666656,22.840935786943227,142.2,0.6330982125,0.035036913765232575,0.685849,33.047,0.09750726468662067,62.968637593261825,0.7803928381180593,baseline
S6,1,-0.3011666666666667,21.017345542167995,126.25999999999999,0.5751140458333333,0.03240683173360826,0.637249,33.20133333333333,0.08234008069518142,63.07171858892089,0.6861590485960993,baseline
S6,1,-0.2035833333333336,25.466176417483425,179.7,0.5437706083333332,0.02180993349286659,0.580907,33.33841666666667,0.07949838398078002,63.02024239406616,0.9612744629631186,baseline
S6,1,0.08174999999999993,38.559823741006646,323.15,0.539281125,0.020821281538993746,0.580907,33.48066666666667,0.08764258224300647,63.20120216251271,2.3540132851221136,baseline
S6,1,1.0847916666666668,49.672133451496364,434.0,0.5371722875000001,0.012812848803246056,0.594975,33.602999999999994,0.05640035460881378,63.43910330192028,2.537421049337353,baseline
S6,1,0.8306666666666668,43.127241250616635,434.0,0.5231199375000001,0.018621280506459822,0.594975,33.66633333333333,0.027626476833324722,63.43598615998244,1.4508020461740014,baseline
S6,1,-0.547875,38.658865489057504,304.78999999999996,0.49313407500000006,0.02457716740006955,0.529749,33.724083333333326,0.04716099789256285,63.483899081293465,2.2413665703791863,baseline
S6,1,-0.491666666666667,37.32882659182073,304.78999999999996,0.4594232166666667,0.02537676324356048,0.514402,33.82016666666666,0.06112805320709008,63.36189369235358,2.193648646786836,baseline
S6,1,-0.5318749999999999,28.077477736928373,202.72,0.42500362499999994,0.02227766422210166,0.476034,33.88666666666666,0.024910952522044432,63.156768029446994,1.1169834710604505,baseline
S6,1,-0.4585416666666665,35.78250562947296,360.08,0.3981084708333333,0.010971366115521618,0.418481,33.8795,0.025653134961117055,63.29707652098944,1.4291969409453842,baseline
S6,1,-1.1823333333333335,45.22373870976269,484.06,0.3872534958333333,0.012437685242170905,0.478591,33.849250000000005,0.019414878315352584,63.36327192369972,3.480891330768619,baseline
S6,1,-1.717166666666667,65.65747147993812,666.01,0.3902697166666666,0.017446936337164057,0.478591,33.87866666666667,0.04905665658761795,63.50944482503204,5.047317903224486,baseline
S6,1,-1.5301666666666667,70.92637514215396,646.5,0.38166871666666663,0.018561757480854434,0.45557,33.952000000000005,0.043924177093411516,63.2110195806315,4.475433339579612,baseline
S6,1,-0.8227500000000003,53.482962403343926,625.21,0.3604968458333333,0.010749848467400177,0.386507,34.010000000000005,0.03138470965294966,62.97315602590831,2.7542307098853027,baseline
S6,1,0.07029166666666627,31.299111174785732,527.79,0.3387495416666667,0.016297557128751864,0.380113,34.034416666666665,0.01606216223164001,63.133281591868844,1.443810505269839,baseline
S6,1,0.10074999999999999,12.442117026622386,66.46000000000001,0.31709285833333334,0.009026822785265988,0.339187,34.02933333333333,0.01824524291120465,63.03512306243327,0.4725045014535797,baseline
S6,1,-0.15833333333333366,22.067634363222734,207.54000000000002,0.30323224583333336,0.009657348374100035,0.316166,34.01691666666667,0.01961274387285471,63.17866026808409,1.3348733011090812,baseline
S6,1,0.13416666666666668,25.07816100326249,207.54000000000002,0.27886824583333336,0.02004699791474356,0.308492,34.010416666666664,0.01781365736980699,63.20909771335675,1.3266372010913,baseline
S6,1,0.3505000000000003,20.5055120780568,84.9,0.25286854583333335,0.009907266273527017,0.276518,34.01183333333333,0.016782100252617057,63.089552635634995,0.3535744647278174,baseline
S6,1,-0.3497500000000001,21.17930749035089,123.87,0.24064931666666667,0.005065333910486282,0.253497,34.00175,0.018826510563564765,63.14865513267966,0.6270472607585732,baseline
S6,1,-0.41208333333333336,19.769427170753385,148.35,0.23521362916666666,0.0023984743310382388,0.244545,33.98075000000001,0.02125882169829748,63.19642840581169,0.7267072421432746,baseline
S6,1,-0.33054166666666657,17.14077145161784,117.03,0.23219202083333332,0.0029766244828775333,0.236871,33.96083333333333,0.018008485654144875,63.21188177048055,0.5474209545258777,baseline
S6,1,-0.36445833333333333,19.811374881784385,141.57,0.2261705208333333,0.005235250173063934,0.236871,33.950833333333335,0.014467396294964355,63.268306137856555,0.5328587490723931,baseline
S6,1,-0.24729166666666677,22.06211153950585,141.57,0.21748977916666667,0.005377874885931489,0.227918,33.950583333333334,0.015826972406482353,63.207585995888714,0.6233558954025651,baseline
S6,1,-0.6471666666666666,32.097280341261865,319.63,0.2124804125,0.005217424402168539,0.225361,33.97266666666666,0.027740864362083943,63.16064425783409,1.2109295060663376,baseline
S6,1,-0.6366666666666663,45.724234317141814,613.5,0.21372209583333332,0.005954283952470632,0.231755,34.03541666666667,0.04949572091493297,63.04493107250629,1.59138285659529,baseline
S6,1,-0.019583333333332932,41.790670338323,613.5,0.21402052083333334,0.0039968119899363875,0.231755,34.11291666666666,0.04307736902623187,62.930947549216775,1.1779249655193746,baseline
S6,2,-0.6362500000000002,41.52058461499348,472.99,8.242372666666666,0.3548910137048845,8.808207,33.4685,0.025385363236847324,63.533355622382324,3.1305308431480707,stress
S6,2,-0.23654166666666612,44.48493848247888,523.22,8.179207420833333,0.32664722312225014,8.936101,33.42208333333333,0.03605310512132004,63.242388670826735,2.8968848570063748,stress
S6,2,-1.0545416666666656,62.46695948491435,566.46,8.5124192,0.5681018026820046,9.352974,33.355,0.04466542286825307,63.23532590969683,3.143414877871421,stress
S6,2,0.11000000000000003,73.02201644595507,556.4200000000001,8.980040995833333,0.31044396053252643,9.861891,33.290083333333335,0.03231346038761934,62.924064843104816,3.007556641872703,stress
S6,2,0.3126250000000007,61.74120761446692,414.58000000000004,9.019314420833332,0.27735191145635485,9.861891,33.23341666666667,0.03980150401960085,62.89166167347369,3.682918944169163,stress
S6,2,-0.7140833333333323,42.81768597779492,436.5,9.118466691666667,0.1959831462431483,9.700745,33.17166666666667,0.03914361023490509,63.17823757359305,4.06020899642308,stress
S6,2,0.20933333333333384,43.22786849424288,516.04,9.236347320833334,0.17268600523860617,9.719929,33.115750000000006,0.03208484844907225,63.30363027021919,3.5071918412582566,stress
S6,2,0.4961666666666674,39.74408635640723,472.93,9.108313070833335,0.2405030297334093,9.719929,33.067166666666665,0.032356950137833844,63.26249614307252,2.043872569674575,stress
S6,2,1.1762916666666672,37.363126330179206,329.3,8.905519166666666,0.19100653830293932,9.321,33.01775,0.03392301332920321,63.180834752461216,2.210494661576162,stress
S6,2,0.7228749999999994,44.55052297281191,429.97,9.016919870833334,0.25744431992559896,9.647029,32.974833333333336,0.027171778660138667,63.04846457009746,2.457020286139227,stress
S6,2,-0.25987500000000097,35.463673567483696,429.97,9.084619962500001,0.18685811375491415,9.647029,32.92208333333333,0.04394875488060583,62.895112783839146,1.876553909382825,stress
S6,2,-0.28887500000000027,21.134747908386363,144.28,8.963421320833334,0.09748556932926651,9.154635,32.8605,0.03390796366637091,62.87086384058998,1.3119247709613397,stress
S6,2,-0.41045833333333387,31.116022564052063,197.92000000000002,8.756473375,0.1942174897152487,9.093349,32.81366666666666,0.027414513593269057,62.89342827336309,1.1105614300878774,stress
S6,2,0.10374999999999979,30.911743387761767,203.07999999999998,8.598507120833334,0.11527802749815146,8.911738,32.775333333333336,0.025525586292102734,62.961770356215,0.9370024606408335,stress
S6,2,0.43154166666666666,23.094061640169112,192.2,8.7268229375,0.2174982787457759,9.563897,32.73891666666667,0.02632476126303151,62.9530449320004,1.1206250292604802,stress
S6,2,0.3639166666666662,29.89985174979505,365.71,8.796408175,0.236384172479785,9.563897,32.69016666666666,0.03418048501053715,62.84462345554905,1.2192768609252773,stress
S6,2,-0.2368333333333336,36.803123678190985,377.16999999999996,8.811207445833334,0.202312261361751,9.26089,32.63375,0.0344495403936426,62.99776045944944,2.2654308848050912,stress
S6,2,-0.8379583333333335,45.30869961992138,432.43,8.836482504166668,0.19217255917798634,9.249379,32.578250000000004,0.03689314525310486,62.99484737171744,2.4998409177433323,stress
S6,2,-0.04750000000000062,44.13865511563154,432.43,8.6321972375,0.2507547321979642,9.249379,32.51616666666667,0.0384747391876218,62.84775532484864,1.9688365332411515,stress
S6,2,0.8779583333333331,34.06093941376638,290.36,8.312310029166667,0.2161249183688567,8.768559,32.457750000000004,0.03126399686540484,62.85646626519509,1.5883897461658578,stress
S6,2,0.21558333333333332,35.95156016076431,329.64,7.997655091666667,0.20064302838598688,8.453939,32.40983333333333,0.030413355984209325,62.87640110012135,1.4929896282267578,stress
S6,3,0.09475000000000007,7.398830139792371,60.17,2.1676656624999997,0.1355862125485058,2.488938,32.421,0.016093476939432083,62.547694910975174,0.3329584412044076,relaxed
S6,3,-0.39562499999999995,25.486150577834266,355.82000000000005,1.9944369791666665,0.08230102281763413,2.17176,32.416999999999994,0.01686218649325611,63.01398798311676,2.055436319523207,relaxed
S6,3,0.025041666666666688,32.86264842743096,506.43,2.0438365666666667,0.11429999008648495,2.211927,32.40416666666666,0.01469599340712289,63.12591327172651,2.7329605943853195,relaxed
S6,3,0.3119583333333334,22.37849951958942,307.86,2.1040801208333333,0.050550018825560955,2.211927,32.39316666666666,0.014831460555933448,62.67727202148886,1.866700818098286,relaxed
S6,3,-0.18437500000000007,11.208737050892115,115.55,2.0534445875,0.06284581399478684,2.246459,32.37466666666667,0.01966101613741049,62.73360806866938,0.5109651194015027,relaxed
S6,3,-0.1162083333333335,11.022164157124372,115.55,2.0325658041666665,0.06696007573838918,2.246459,32.35025,0.020553284409066112,62.68260277500563,0.5240636260897266,relaxed
S6,3,0.03445833333333326,10.411839760897074,89.63,1.9913358666666665,0.042952948320018995,2.104496,32.332,0.01187434208703812,62.54117050996183,0.38986054414475935,relaxed
S6,3,-0.9907916666666671,107.97880245580579,952.1,1.8616989499999999,0.11661105543628429,2.045664,32.323,0.012288205727444029,62.88981542263896,3.047586384841211,relaxed
S6,3,-0.5970833333333335,110.50777150948731,952.1,1.7831025625,0.05678426782477778,1.928002,32.328833333333336,0.014211693151142325,62.99901695290823,3.095512284019483,relaxed
S6,3,0.579166666666667,30.203305409158265,353.25,1.7579872875000002,0.05635653424046328,1.852544,32.340500000000006,0.011169153951843777,62.72987013120237,0.7018261815803493,relaxed
S6,3,1.0984166666666664,26.594895954419318,289.99,1.6522180166666667,0.07223493383011705,1.766855,32.33941666666667,0.013247379195733062,62.85323539096699,1.259947441111258,relaxed
S7,1,-1.302458333333333,42.66150900058034,406.5,5.989608108333333,0.16887009668506026,6.39487,33.0685,0.03915035121170697,62.987641366745265,2.1298360784217847,baseline
S7,1,1.331208333333333,31.968099812520354,359.40999999999997,5.712734141666667,0.16090450152902788,6.054589,33.00983333333333,0.03288827889824674,62.910760463885026,1.1080995092260664,baseline
S7,1,0.9692499999999998,31.28708450682965,359.40999999999997,5.500675270833333,0.11695929653917701,5.782108,32.974666666666664,0.01811690432226785,62.87207446045392,1.0811659011474866,baseline
S7,1,-0.37749999999999984,12.071601402327143,60.12,5.357388141666666,0.07817061806419512,5.540646,33.023999999999994,0.07083313725462956,62.88788891097496,0.33679121258289263,baseline
S7,1,-0.17770833333333327,14.453302511822821,140.33,5.166338016666667,0.18284937927430794,5.341083,33.15599999999999,0.10015321595768496,62.914347656802846,0.48030433298080033,baseline
S7,1,0.10762499999999996,14.937086388450782,140.33,4.861312466666667,0.22518501509325367,5.251535,33.38733333333333,0.1748415155378029,62.72116837975816,0.4708542711830958,baseline
S7,1,0.45062499999999983,12.785040380305478,52.11,4.6125199875,0.08466642135549181,4.780123,33.636833333333335,0.11228671139344816,62.614634969113,0.40206262123939657,baseline
S7,1,0.38729166666666676,13.099123148068495,110.03999999999999,4.680362995833334,0.15381008564765017,4.918283,33.7535,0.042537238587697736,62.864848003796624,0.48137178238908035,baseline
S7,1,0.1927916666666669,11.376842896424762,110.03999999999999,4.887281875,0.09545443067973698,4.986083,33.84816666666667,0.08359608576695178,63.01248357957971,0.3256989405331224,baseline
S7,1,0.07987500000000007,24.456089246532756,289.56,4.937199308333334,0.03701067519700588,4.996317,33.98166666666667,0.07996179643360261,63.0090347788472,0.7210198134286481,baseline
S7,1,-0.24354166666666663,30.70143482596968,289.56,4.898784445833333,0.042418829804860655,4.996317,33.95716666666667,0.10198188837021772,63.05933800018934,1.1025988895371472,baseline
S7,1,0.11816666666666661,21.778358198118507,159.16,4.819401554166666,0.06623293068630637,4.913166,33.998000000000005,0.16284757699558608,62.979228778570324,0.9014298585209398,baseline
S7,1,-0.05116666666666678,13.125679962280897,60.29,4.743328758333333,0.020392843483272888,4.783961,34.28999999999999,0.19061304607327748,62.88722671594237,0.4143862662594182,baseline
S7,1,-0.2484583333333335,28.539583617143585,319.72,4.752656683333332,0.041405588646740155,4.933633,34.454166666666666,0.08536766887346128,62.90168253254356,1.7568915471471116,baseline
S7,1,-0.05708333333333335,29.19974939663676,319.72,4.751254845833333,0.041888496554110595,4.933633,34.3395,0.13967134041503804,62.908051644713716,1.7517719408356192,baseline
S7,1,0.09358333333333355,13.358402461611528,79.13,4.7072698875,0.02155129650314593,4.806987,34.24883333333334,0.04743738563154143,62.994212922776924,0.9552337793328508,baseline
S7,1,0.5690000000000001,35.649643146881566,499.66999999999996,4.6391817374999995,0.07038626208159225,4.799312,34.33433333333333,0.07499703697850667,63.14402599189173,2.5533275417190224,baseline
S7,1,-0.3022500000000003,44.53241260517445,499.66999999999996,4.607648166666666,0.05427190937351679,4.799312,34.2915,0.12063477939632417,63.098176359022744,2.669139717648953,baseline
S7,1,-1.0797083333333333,34.156436782324505,371.37,4.672394241666667,0.06023067415009505,4.76861,34.055166666666665,0.14927035502365849,62.90402499665399,1.2600816985408791,baseline
S7,1,-0.1135416666666662,26.396421008158104,193.15,4.728835900000001,0.04333060708184997,4.771169,33.86083333333333,0.07546062254948228,62.817294086625886,0.7879701565985089,baseline
S7,1,-0.49491666666666634,21.3298003387996,192.18,4.731410425000001,0.03175572466439781,4.771169,33.781666666666666,0.025309199030304128,62.882217657754374,0.8646015129163245,baseline
S7,1,-0.6785833333333332,15.53193469896959,110.0,4.711688641666667,0.027978806853073586,4.757097,33.846333333333334,0.10614403212406895,62.95221206315408,0.607450702261748,baseline
S7,1,0.15833333333333327,13.998316912718074,95.22,4.709215429166666,0.018079088857802406,4.744304,34.062333333333335,0.1532793383191471,63.007697034721396,0.35489112991898,baseline
S7,1,0.13116666666666663,13.789756414535473,85.19999999999999,4.720025095833333,0.01033577584388241,4.748142,34.2885,0.10235273974512517,62.986908290877395,0.3971363618896641,baseline
S7,1,0.0023750000000000602,16.351396824411516,156.82,4.4998462041666665,0.27816277167669734,4.758376,34.273,0.13017040114147788,62.75665200281193,0.6008017404225391,baseline
S7,1,0.03895833333333322,16.282158927230665,156.82,4.1872543,0.19559257205677572,4.758376,34.079166666666666,0.10921373031303747,62.660198660808916,0.950615829147004,baseline
S7,1,-0.20433333333333345,10.243955716529735,119.31,4.169528241666667,0.08988080006249904,4.300945,33.9865,0.02080264406271459,62.856919866314804,0.9079050535956923,baseline
S7,1,-0.20837499999999995,10.280799066352204,145.69,4.255707120833334,0.04100458191559692,4.325251,34.064,0.0949420876113428,62.89375173259312,0.5524125863943419,baseline
S7,1,0.06283333333333337,24.155477973720348,250.17000000000002,4.2551900625000005,0.07293363588010628,4.368745,34.226,0.09121768834314307,62.80040758803764,0.9554964379892017,baseline
S7,1,-0.595375,25.397082014660167,250.17000000000002,4.297805125,0.08796550681247758,4.42759,34.27916666666667,0.03887122614765639,62.84794939606421,0.954073744399421,baseline
S7,1,-0.8279166666666666,14.533874248104743,104.53999999999999,4.358404308333333,0.02099267531100464,4.42759,34.205499999999994,0.05438826466558249,62.9570588446655,0.5404396013063153,baseline
S7,1,-0.17237500000000003,11.917650660933205,96.19,4.368281183333333,0.02002065194866843,4.440383,34.15333333333332,0.01659986613065079,62.97502478809338,0.5208194879468672,baseline
S7,1,0.13425,10.604819278870337,88.85,4.3922565166666665,0.031087478561977154,4.457013,34.16533333333333,0.03095516470998339,62.99188863395379,0.46220449395227553,baseline
S7,1,-0.019208333333333272,13.862600518058072,188.38,4.385758991666666,0.055537201521667114,4.457013,34.25666666666666,0.08857514073122107,62.952497189961335,0.5201899152340236,baseline
S7,1,0.040000000000000036,13.990688093633327,188.38,4.285572283333334,0.09009809827480482,4.457013,34.321000000000005,0.04162130864513145,62.82708813072056,0.5270961468321926,baseline
S7,1,0.39874999999999994,9.706887851975695,41.34,4.192256220833333,0.026292796712003293,4.258729,34.31483333333333,0.017934293654584925,62.79546301632881,0.4039280854507072,baseline
S7,1,0.7942083333333333,15.562189709032934,156.17000000000002,4.174890416666667,0.0392523583960428,4.346998,34.320499999999996,0.01596088969951193,62.8617573661795,1.2696301963871877,baseline
S7,1,0.48283333333333334,15.096740221172103,156.17000000000002,4.0654573208333336,0.12358124919289426,4.346998,34.227833333333336,0.10510457755122875,62.80416394465546,1.261411066823765,baseline
S7,1,0.06149999999999981,23.99624162065107,419.03999999999996,3.898949145833334,0.08450476227605695,4.093706,34.07333333333334,0.07963807018142854,63.091473975565435,3.746564416086114,baseline
S7,3,0.15145833333333356,5.948475011008891,23.25,4.624957675,0.06399533734599504,4.820321,33.40433333333333,0.01321194745507,62.68876868406059,0.33780794792281926,relaxed
S7,3,0.12820833333333356,6.0619102220282475,25.65,4.633278166666666,0.058833290496939084,4.820321,33.39466666666666,0.014313940369055296,62.78825172260095,0.2776909900731719,relaxed
S7,3,0.16112500000000002,5.943479759454193,25.65,4.633512708333333,0.040096277922103914,4.730773,33.37133333333334,0.022543784558546706,62.8535429022029,0.15430913002159588,relaxed
S7,3,0.12583333333333313,6.939747423757982,29.24,4.569331583333334,0.05553975605614766,4.689837,33.322500000000005,0.0447818787755343,62.77859711395923,0.17628878729148134,relaxed
S7,3,-0.03445833333333349,7.437850476219404,29.24,4.4853646708333335,0.04732777885365861,4.572146,33.2345,0.06616708648061698,62.690555653007486,0.15296595647041292,relaxed
S7,3,0.03337499999999984,7.06491577156975,28.880000000000003,4.428779100000001,0.034850868629275215,4.508183,33.15883333333333,0.029949494523650616,62.72018614292206,0.1551886933426445,relaxed
S7,3,0.04345833333333322,7.127304840536187,30.07,4.384058633333333,0.03773020941344244,4.476202,33.13549999999999,0.011750886491380237,62.76802802072526,0.1570298998504317,relaxed
S7,3,-0.12433333333333332,7.4133157486302235,44.69,4.339780566666667,0.0225279737706751,4.387934,33.11800000000001,0.018690461025167623,62.734458685248654,0.27421427539476917,relaxed
S7,3,-0.035291666666666645,7.3053841958013335,47.75,4.310309820833334,0.01995631769048926,4.370024,33.10133333333334,0.013840359661350138,62.650105982539586,0.36749654405460336,relaxed
S7,3,0.07137500000000017,7.389891983381196,39.86,4.306344129166666,0.016911496674229757,4.348277,33.10200000000001,0.013759844960365879,62.79148871418923,0.37609181837206607,relaxed
S7,3,-0.16062499999999982,8.19338310423163,34.62,4.2985886791666665,0.02305258172474903,4.348277,33.094666666666676,0.019102065042525707,62.910366279014404,0.21980591494745508,relaxed
S7,2,-3.310208333333333,66.99479095700848,560.75,6.302607624999999,0.14136194850934736,6.610621,33.172,0.021354156504063478,62.98613446050727,7.862953159568269,stress
S7,2,-2.329250000000001,76.9141084063093,560.75,6.380163933333333,0.14083010474073793,6.757735,33.14216666666666,0.021454732707621958,63.69107608791062,8.92123833504329,stress
S7,2,-1.6657083333333345,66.69495313488818,498.45,6.462647233333333,0.20189904069283546,7.115355,33.11466666666667,0.020038851153584704,64.54351681182267,11.546872775574228,stress
S7,2,-0.09274999999999937,73.9132349838027,699.64,6.574640416666667,0.21959933170344892,7.115355,33.09733333333334,0.01787611690372233,63.48324136913449,9.446060833395663,stress
S7,2,-0.062291666666666266,81.76691946318061,757.65,6.607999020833334,0.20084034477496973,7.115355,33.06566666666667,0.03298316068676491,62.93451607209247,6.985164286175936,stress
S7,2,-0.9628750000000001,71.31294310748254,742.74,6.613343645833334,0.20966072209491712,7.115355,33.021166666666666,0.024569063655109736,63.70219764856386,8.774062993275805,stress
S7,2,-1.5358750000000005,70.9184916652047,547.28,6.703406241666666,0.23087564124162877,7.299567,33.0045,0.015644487847161784,63.52348235893971,8.202419703567681,stress
S7,2,-1.9351250000000013,74.60220740691507,614.81,6.7039512666666665,0.24035425011392847,7.299567,32.987833333333334,0.02415861934980723,62.3822750430976,7.51787384264918,stress
S7,2,0.6958333333333332,70.73845288082163,602.8199999999999,6.656848558333333,0.2613187389228046,7.221533,32.96483333333333,0.016582286399112925,63.527951387366414,11.735603628463698,stress
S7,2,1.1002083333333341,52.96495395107911,493.73,6.635579595833334,0.23190185791206117,7.126868,32.955333333333336,0.01586050300449338,63.93739464082391,10.579322593793176,stress
S7,2,0.04220833333333373,27.06207788967058,257.33000000000004,6.760022895833333,0.22433030482499827,7.474824,32.92666666666666,0.030147784145588,62.928233038662064,3.16227554647608,stress
S7,2,0.9359166666666667,27.32433059551607,178.41,6.929538466666667,0.16225829847337203,7.474824,32.870999999999995,0.035388321990922914,62.87879475306275,0.7237658936941298,stress
S7,2,-0.11725000000000017,41.08843900585054,287.57,6.9120177625,0.1237431128125498,7.341782,32.83183333333333,0.017747456781810157,62.86560779545975,0.6882512918719332,stress
S7,2,-0.3626250000000004,40.956446238974905,287.57,6.910834466666667,0.07799830873828115,7.341782,32.79183333333334,0.036537271685529865,62.865328555208485,0.605914443098619,stress
S7,2,0.6305416666666663,35.51206159119176,258.39,6.940475745833334,0.07805592936359523,7.169083,32.73633333333333,0.030874297113007324,62.88339785338571,0.5430847811095441,stress
S7,2,0.22387500000000013,35.48425795900263,265.69,7.006991466666666,0.10326327048648787,7.197227,32.69216666666666,0.02972606413383561,62.89313059643294,0.5915717313768754,stress
S7,2,-0.7616666666666665,31.325779235674606,194.95999999999998,7.082547275,0.054741591493345995,7.218974,32.651666666666664,0.02817603394533847,62.83320141301231,0.6560997321248615,stress
S7,2,-0.6156249999999996,33.11627300803501,263.22,7.1358067875,0.0711140430710349,7.308522,32.61983333333333,0.018393084449203807,62.82762228982024,0.6040508320355947,stress
S7,2,0.1912500000000005,31.39816305833034,263.22,7.1703732166666665,0.05023039452938882,7.308522,32.60600000000001,0.014047538337136416,62.885686854324675,0.601017631313765,stress
S7,2,0.5814583333333335,26.69491608821045,162.98000000000002,7.145848895833333,0.05920903574252823,7.27782,32.58766666666667,0.02100529033891776,62.92132918131951,0.6308729845988074,stress
S8,1,-0.07470833333333324,36.88630856991427,233.01,0.5968663041666668,0.03997091078807582,0.682176,33.41083333333333,0.02424126417678925,63.0377793226639,0.6493931016430984,baseline
S8,1,0.042833333333333605,37.51182843858128,164.11,0.5433188916666667,0.023241656331465074,0.59135,33.44083333333333,0.021893048110201502,63.03385429804852,0.35922926623944934,baseline
S8,1,-0.5932499999999993,52.03858711991997,458.32000000000005,0.5217786833333333,0.014841311838908387,0.577209,33.471583333333335,0.022285863730674742,62.66261676947328,3.553255728031941,baseline
S8,1,-0.4113333333333322,52.44536735869898,458.32000000000005,0.5065797666666666,0.019542670003837474,0.577209,33.5045,0.024181604578687663,62.43427381891526,3.542450099113825,baseline
